id,thumb_url
365,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=365
366,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=366
367,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=367
368,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=368
369,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=369
370,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=370
371,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=371
372,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=372
373,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=373
374,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=374
