id,thumb_url
568,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=568
569,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=569
570,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=570
571,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=571
572,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=572
573,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=573
574,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=574
575,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=575
576,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=576
577,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=577
