id,thumb_url
3659,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3659
3660,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3660
3661,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3661
3662,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3662
3663,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3663
3664,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3664
3665,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3665
3666,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3666
3667,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3667
3668,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3668
