id,thumb_url
3176,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3176
3177,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3177
3178,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3178
3179,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3179
3180,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3180
3181,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3181
3182,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3182
3183,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3183
3184,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3184
3185,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3185
