id,thumb_url
1919,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1919
1920,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1920
1921,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1921
1922,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1922
1923,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1923
1924,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1924
1925,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1925
1926,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1926
1927,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1927
1928,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1928
