id,thumb_url
3489,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3489
3490,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3490
3491,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3491
3492,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3492
3493,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3493
3494,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3494
3495,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3495
3496,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3496
3497,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3497
3498,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3498
