id,thumb_url
3869,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3869
3870,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3870
3871,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3871
3872,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3872
3873,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3873
3874,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3874
3875,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3875
3876,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3876
3877,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3877
3878,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3878
