id,thumb_url
2000,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2000
2001,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2001
2002,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2002
2003,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2003
2004,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2004
2005,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2005
2006,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2006
2007,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2007
2008,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2008
2009,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2009
