id,thumb_url
1839,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1839
1840,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1840
1841,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1841
1842,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1842
1843,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1843
1844,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1844
1845,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1845
1846,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1846
1847,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1847
1848,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1848
