id,thumb_url
958,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=958
959,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=959
960,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=960
961,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=961
962,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=962
963,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=963
964,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=964
965,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=965
966,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=966
967,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=967
