id,thumb_url
1769,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1769
1770,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1770
1771,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1771
1772,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1772
1773,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1773
1774,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1774
1775,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1775
1776,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1776
1777,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1777
1778,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1778
