id,thumb_url
2411,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2411
2412,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2412
2413,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2413
2414,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2414
2415,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2415
2416,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2416
2417,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2417
2418,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2418
2419,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2419
2420,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2420
