id,thumb_url
4119,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4119
4120,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4120
4121,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4121
4122,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4122
4123,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4123
4124,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4124
4125,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4125
4126,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4126
4127,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4127
4128,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4128
