id,thumb_url
1799,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1799
1800,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1800
1801,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1801
1802,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1802
1803,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1803
1804,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1804
1805,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1805
1806,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1806
1807,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1807
1808,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1808
