id,thumb_url
2927,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2927
2928,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2928
2929,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2929
2930,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2930
2931,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2931
2932,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2932
2933,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2933
2934,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2934
2935,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2935
2936,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2936
