id,thumb_url
4189,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4189
4190,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4190
4191,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4191
4192,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4192
4193,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4193
4194,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4194
4195,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4195
4196,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4196
4197,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4197
4198,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4198
