id,thumb_url
2756,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2756
2757,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2757
2758,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2758
2759,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2759
2760,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2760
2761,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2761
2762,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2762
2763,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2763
2764,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2764
2765,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2765
