id,thumb_url
2906,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2906
2907,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2907
2908,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2908
2909,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2909
2910,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2910
2911,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2911
2912,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2912
2913,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2913
2914,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2914
2915,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2915
