id,thumb_url
2806,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2806
2807,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2807
2808,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2808
2809,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2809
2810,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2810
2811,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2811
2812,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2812
2813,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2813
2814,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2814
2815,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2815
