id,thumb_url
2967,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2967
2968,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2968
2969,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2969
2970,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2970
2971,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2971
2972,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2972
2973,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2973
2974,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2974
2975,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2975
2976,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2976
