id,thumb_url
2846,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2846
2847,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2847
2848,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2848
2849,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2849
2850,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2850
2851,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2851
2852,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2852
2853,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2853
2854,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2854
2855,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2855
