id,thumb_url
2130,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2130
2131,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2131
2132,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2132
2133,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2133
2134,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2134
2135,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2135
2136,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2136
2137,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2137
2138,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2138
2139,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2139
