id,thumb_url
2301,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2301
2302,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2302
2303,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2303
2304,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2304
2305,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2305
2306,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2306
2307,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2307
2308,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2308
2309,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2309
2310,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2310
