id,thumb_url
858,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=858
859,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=859
860,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=860
861,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=861
862,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=862
863,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=863
864,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=864
865,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=865
866,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=866
867,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=867
