id,thumb_url
2997,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2997
2998,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2998
2999,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2999
3000,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3000
3001,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3001
3002,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3002
3003,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3003
3004,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3004
3005,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3005
3006,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3006
