id,thumb_url
3839,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3839
3840,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3840
3841,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3841
3842,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3842
3843,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3843
3844,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3844
3845,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3845
3846,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3846
3847,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3847
3848,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3848
