id,thumb_url
3057,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3057
3058,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3058
3059,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3059
3060,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3060
3061,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3061
3062,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3062
3063,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3063
3064,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3064
3065,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3065
3066,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3066
