id,thumb_url
2341,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2341
2342,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2342
2343,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2343
2344,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2344
2345,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2345
2346,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2346
2347,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2347
2348,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2348
2349,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2349
2350,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2350
