id,thumb_url
588,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=588
589,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=589
590,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=590
591,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=591
592,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=592
593,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=593
594,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=594
595,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=595
596,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=596
597,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=597
