id,thumb_url
3388,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3388
3389,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3389
3390,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3390
3391,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3391
3392,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3392
3393,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3393
3394,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3394
3395,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3395
3396,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3396
3397,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3397
