id,thumb_url
1980,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1980
1981,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1981
1982,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1982
1983,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1983
1984,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1984
1985,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1985
1986,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1986
1987,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1987
1988,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1988
1989,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1989
