id,thumb_url
241,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=241
242,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=242
243,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=243
244,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=244
245,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=245
246,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=246
247,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=247
248,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=248
249,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=249
250,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=250
