id,thumb_url
1869,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1869
1870,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1870
1871,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1871
1872,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1872
1873,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1873
1874,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1874
1875,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1875
1876,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1876
1877,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1877
1878,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1878
