id,thumb_url
2010,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2010
2011,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2011
2012,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2012
2013,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2013
2014,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2014
2015,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2015
2016,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2016
2017,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2017
2018,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2018
2019,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2019
