id,thumb_url
1149,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1149
1150,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1150
1151,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1151
1152,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1152
1153,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1153
1154,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1154
1155,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1155
1156,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1156
1157,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1157
1158,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1158
