id,thumb_url
4029,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4029
4030,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4030
4031,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4031
4032,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4032
4033,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4033
4034,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4034
4035,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4035
4036,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4036
4037,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4037
4038,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4038
